X,Y,Z,MaximumInscribedSphereRadius
45.1891899109,38.0256462097,31.873418808,1.73083213546
45.1680908203,37.9934005737,31.9657268524,1.73902220138
45.1473770142,37.9566345215,32.0563926697,1.74687417705
45.1331672668,37.9167518616,32.1470184326,1.75149953496
45.1230201721,37.8780975342,32.2386169434,1.75248538146
45.1058731079,37.8471183777,32.3322601318,1.75068893556
45.09167099,37.8163757324,32.4263572693,1.74842035913
45.0773506165,37.7840805054,32.5199356079,1.74633797955
45.0598945618,37.7550506592,32.6140289307,1.74509818503
45.038520813,37.7289276123,32.7081718445,1.74442176364
45.0141029358,37.7038726807,32.8019371033,1.74332804977
44.9890060425,37.6793060303,32.8955802917,1.74198948533
44.9590873718,37.6538200378,32.9874687195,1.73561268288
44.9202232361,37.6271362305,33.0756378174,1.72490160774
44.8779678345,37.6044044495,33.163356781,1.71501377985
44.8398017883,37.5842208862,33.2535705566,1.7071566032
44.796005249,37.5681419373,33.3421020508,1.69905537557
44.7499732971,37.5495643616,33.4289054871,1.694249184
44.7009963989,37.5312004089,33.5141334534,1.68937994251
44.654209137,37.5151290894,33.6011314392,1.68633618826
44.6039085388,37.5009498596,33.6865119934,1.68432469466
44.5502738953,37.4890022278,33.7701530457,1.68231320106
44.4939537048,37.479259491,33.8522377014,1.6857590511
44.4380264282,37.4689788818,33.9345550537,1.69013603698
44.3812522888,37.4527931213,34.0152359009,1.6929053526
44.3196296692,37.4375152588,34.0926589966,1.69708313892
44.2548332214,37.4265403748,34.1684379578,1.7014103409
44.1870613098,37.4154663086,34.2414207458,1.70573754288
44.1165161133,37.399887085,34.3104476929,1.70980994456
44.0433349609,37.3781433105,34.3750534058,1.71149809266
43.9675216675,37.3567466736,34.4368438721,1.71547437252
43.8900718689,37.3397903442,34.4979438782,1.72431367712
43.8136138916,37.3250083923,34.5607261658,1.73315298173
43.7405395508,37.309753418,34.6271934509,1.74658571479
43.6694335938,37.2932624817,34.6956443787,1.76181641064
43.5967025757,37.2758369446,34.7621765137,1.77829972268
43.5186233521,37.2579154968,34.8219985962,1.79127512949
43.4353675842,37.2412185669,34.8753890991,1.80120940235
43.3505706787,37.2285499573,34.9274482727,1.81114367521
43.2679519653,37.2227325439,34.9834136963,1.82124005591
43.1850395203,37.2194061279,35.0392036438,1.83094231809
43.0998840332,37.2135620117,35.0913772583,1.83976660399
43.0155296326,37.2084846497,35.1449508667,1.85035572893
42.9311981201,37.2077217102,35.1986274719,1.86079106172
42.843421936,37.2061042786,35.2472763062,1.87232660739
42.7575340271,37.2081718445,35.2989006042,1.8846173187
42.6740646362,37.2153434753,35.3535804749,1.89690803001
42.5930633545,37.2286071777,35.4107589722,1.91075515525
42.5103721619,37.2437286377,35.4649085999,1.9251197116
42.4241981506,37.2574996948,35.5134162903,1.93522637776
42.3381233215,37.2857017517,35.5567321777,1.9389204965
42.2545623779,37.3175086975,35.6046257019,1.93860585506
42.1751098633,37.3664512634,35.6376609802,1.93216608864
42.0941925049,37.4210243225,35.6594772339,1.90863417504
42.0113220215,37.4749679565,35.6745986938,1.88424521626
41.9318885803,37.5336151123,35.6912498474,1.86031458024
41.8548545837,37.5943527222,35.7106819153,1.83765621643
41.7823257446,37.6587295532,35.735004425,1.81823013501
41.7114906311,37.72681427,35.7539215088,1.79987801464
41.6408538818,37.7958335876,35.7697143555,1.78253161071
41.564250946,37.8574409485,35.7869415283,1.76264118249
41.4830360413,37.9131622314,35.8062934875,1.74275075428
41.4029006958,37.9714012146,35.8208580017,1.72473232931
41.3242721558,38.0320091248,35.832950592,1.70729062658
41.2452430725,38.0912628174,35.8480758667,1.691729566
41.1652488708,38.1490631104,35.8642196655,1.67639149912
41.0842018127,38.2065734863,35.8767662048,1.66105343224
41.0013427734,38.262966156,35.8826675415,1.6475851962
40.911907196,38.3056488037,35.8886108398,1.63015946014
40.8164978027,38.3350486755,35.8977928162,1.60924611088
40.7219009399,38.3673591614,35.9068908691,1.58931822125
40.6317825317,38.4110794067,35.9125213623,1.57848939888
40.5398979187,38.4501457214,35.911819458,1.5674338442
40.4461860657,38.4848861694,35.9120903015,1.55283437422
40.3535614014,38.5227890015,35.9163169861,1.53823490424
40.2601013184,38.5584335327,35.9178543091,1.5238456195
40.1653137207,38.5903205872,35.9136581421,1.5104617684
40.0721511841,38.626373291,35.9093284607,1.49665277278
39.9818687439,38.6691093445,35.9043273926,1.48054248548
39.8912315369,38.7096099854,35.8917884827,1.46248283854
39.7987174988,38.7469902039,35.8839378357,1.44148741438
39.7041969299,38.7759857178,35.8691711426,1.41788548163
39.612865448,38.8156051636,35.8590698242,1.39450112342
39.5205497742,38.8489227295,35.8404541016,1.36689820001
39.427230835,38.880947113,35.8243103027,1.33668853066
39.3323936462,38.9103660583,35.8117790222,1.30806343869
39.2364807129,38.936088562,35.8009681702,1.28189589152
39.1390686035,38.9582328796,35.7952003479,1.25743630409
39.0432701111,38.9859275818,35.7879562378,1.2342639176
38.9510269165,39.0221252441,35.774520874,1.21075847474
38.8559417725,39.0508384705,35.7640991211,1.1934123315
38.7595405579,39.0767555237,35.7589149475,1.17872473941
38.663394928,39.1040725708,35.7606620789,1.16593285272
38.5659408569,39.1262130737,35.7560119629,1.15613661848
38.4694061279,39.1523742676,35.7552185059,1.1498799522
38.373134613,39.1794815063,35.7518806458,1.14595909561
38.2809028625,39.2177619934,35.7428779602,1.14159335832
38.1916847229,39.2620811462,35.7340011597,1.1365518988
38.0980186462,39.2962875366,35.7259292603,1.13619049249
38.0041236877,39.3299293518,35.7179298401,1.13582908618
37.9141807556,39.3729286194,35.7096672058,1.1379165579
37.8241691589,39.4135894775,35.6945571899,1.13988186896
37.7343292236,39.4531898499,35.6755943298,1.1437602089
37.6454734802,39.495426178,35.657409668,1.14730967819
37.5541114807,39.5335350037,35.6427345276,1.14872694678
37.4629707336,39.5700950623,35.6238136292,1.15076431682
37.3714599609,39.6028671265,35.6001319885,1.1570991465
37.279460907,39.6352500916,35.5780525208,1.16215064906
37.1875801086,39.6698455811,35.5589561462,1.16464942035
37.095500946,39.7026786804,35.537311554,1.17035032489
37.0026779175,39.7272377014,35.5094299316,1.17680725812
36.9082641602,39.7557067871,35.4926185608,1.17974581796
36.8127059937,39.7848091125,35.4845695496,1.18181604526
36.7163963318,39.8109664917,35.4806365967,1.177564004
36.6221389771,39.8444099426,35.4717788696,1.17182391098
36.528263092,39.8779792786,35.4772186279,1.16208029281
36.4364738464,39.9152488708,35.4912528992,1.14725068116
36.3516540527,39.9644165039,35.5115470886,1.1308284356
36.2699508667,40.0132141113,35.5421981812,1.11619107986
36.1838226318,40.0591201782,35.5638618469,1.10111657617
36.0980529785,40.1047515869,35.586933136,1.0885052914
36.01795578,40.1574554443,35.6154212952,1.07985341165
35.9386749268,40.2144889832,35.636932373,1.07265135546
35.8597221375,40.2666969299,35.6691665649,1.06601809829
35.7801895142,40.3213615417,35.6952323914,1.05971037934
35.7001953125,40.371761322,35.7275047302,1.05329869586
35.6200637817,40.4250411987,35.7551002502,1.04901882318
35.5384368896,40.4769363403,35.7806129456,1.04473895049
35.453868866,40.5231018066,35.807510376,1.04364129875
35.3726959229,40.5760650635,35.8328208923,1.04519373258
35.296043396,40.6332855225,35.8625259399,1.04674616641
35.2193450928,40.6892852783,35.8931884766,1.05248838082
35.1366615295,40.741733551,35.9145698547,1.05739116222
35.0568504333,40.7948036194,35.9431152344,1.06306714023
34.9731712341,40.8449935913,35.965713501,1.06726730932
34.8912582397,40.897808075,35.9882087708,1.0714674784
34.816318512,40.957862854,36.0162506104,1.07455335943
34.7396965027,41.0169258118,36.0424804688,1.08118083279
34.6604919434,41.0695114136,36.0732803345,1.0880601279
34.578704834,41.1140098572,36.110118866,1.0968469194
34.4927444458,41.1568984985,36.1377487183,1.10420936251
34.4096183777,41.2041816711,36.1671180725,1.1104496639
34.3263778687,41.249671936,36.1988716125,1.11838105808
34.2417373657,41.2923927307,36.2307128906,1.12535073648
34.1593894958,41.3368453979,36.2664299011,1.12978100303
34.0754013062,41.3826599121,36.2950439453,1.13017547792
33.9914283752,41.427444458,36.3258857727,1.12512923831
33.907989502,41.470161438,36.3605499268,1.11610299565
33.8222694397,41.5118789673,36.3900680542,1.10662884786
33.7360153198,41.5566558838,36.4141998291,1.09731538357
33.6504707336,41.5935935974,36.4504470825,1.08853904421
33.5633659363,41.6297683716,36.4834671021,1.08152560741
33.4780502319,41.6744537354,36.5101280212,1.07612435256
33.3989257812,41.728099823,36.5402488708,1.07187312454
33.3164520264,41.7790260315,36.5648994446,1.07497311016
33.2318687439,41.8281135559,36.5862693787,1.07807309577
33.1482658386,41.8786811829,36.6078643799,1.08422669639
33.066028595,41.9318122864,36.6283721924,1.09082725379
32.9821166992,41.9835472107,36.644618988,1.09988068364
32.8933258057,42.0275192261,36.659236908,1.10908501157
32.8081512451,42.0774803162,36.6761741638,1.12272250435
32.7208251953,42.1280822754,36.6836242676,1.13965667536
32.6344337463,42.1740646362,36.7008323669,1.15659084638
32.5530853271,42.2157325745,36.7409820557,1.17269503031
32.4717941284,42.2580757141,36.7811393738,1.19029877712
32.38904953,42.2963256836,36.822807312,1.20790252394
32.312789917,42.3393592834,36.8708763123,1.22684539499
32.2419052124,42.3791503906,36.9298248291,1.24830595495
32.1684837341,42.4123649597,36.9896278381,1.26976651491
32.0869483948,42.4418678284,37.0390777588,1.29257962385
32.0122413635,42.4742164612,37.0970802307,1.3164585409
31.9441947937,42.5032539368,37.1657028198,1.34033745795
31.8758811951,42.5215034485,37.2375640869,1.36653765503
31.8000011444,42.5446434021,37.2977218628,1.39403407791
31.7282314301,42.561214447,37.3648948669,1.4137982919
31.657623291,42.5586585999,37.4366264343,1.426839625
31.579826355,42.5516357422,37.4992179871,1.4398809581
31.4934844971,42.5482063293,37.5495452881,1.44618383678
31.409122467,42.5372390747,37.6024703979,1.45104704887
31.3203220367,42.5218429565,37.6455421448,1.45315579079
31.2343235016,42.5071868896,37.695098877,1.45525181625
31.1418685913,42.5039405823,37.7330741882,1.45308388921
31.0468845367,42.4991836548,37.7626571655,1.44613521979
30.9514122009,42.479801178,37.7858772278,1.43466425261
30.8551292419,42.4665794373,37.8104896545,1.42440192296
30.756855011,42.4634208679,37.8259544373,1.41004663875
30.6569099426,42.4540023804,37.8231239319,1.3856628333
30.5581626892,42.4361877441,37.8249397278,1.36595788172
30.460269928,42.4154586792,37.8278999329,1.34625293015
30.3621387482,42.3987693787,37.8219642639,1.32622350222
30.264881134,42.3885040283,37.8009681702,1.29940320673
30.169303894,42.3670349121,37.7812309265,1.27352602043
30.0740242004,42.3437767029,37.7610168457,1.2488090801
29.9780082703,42.3289985657,37.7365837097,1.22935820027
29.8815174103,42.3135566711,37.7158546448,1.2108546322
29.7847671509,42.2903862,37.7049369812,1.20318949751
29.6872158051,42.2677764893,37.6989479065,1.19552436281
29.5883178711,42.2560005188,37.6908454895,1.18794180187
29.4913902283,42.2385940552,37.6734771729,1.17732203138
29.3986949921,42.2178230286,37.6423110962,1.16196200534
29.3074188232,42.1972846985,37.6064834595,1.14522428765
29.2158050537,42.1728897095,37.5733947754,1.13095236638
29.1271705627,42.1544189453,37.5316696167,1.1161804744
29.0441207886,42.1313476562,37.4809989929,1.09833169236
28.9617099762,42.1083030701,37.4287223816,1.08431577954
28.8779277802,42.0931549072,37.3761558533,1.07029986672
28.7925319672,42.0854606628,37.3246650696,1.05954066121
28.71027565,42.0723724365,37.2692146301,1.04994098118
28.6359539032,42.0531768799,37.2051773071,1.03966736365
28.5595340729,42.0324554443,37.1440505981,1.02960335857
28.4805660248,42.0107269287,37.0867156982,1.01833202425
28.4105091095,41.9889335632,37.0185432434,1.00797046113
28.3341846466,41.9658164978,36.9585151672,0.992295783245
28.2601604462,41.9471664429,36.8939056396,0.979375157351
28.1927623749,41.9226417542,36.8242874146,0.970414031029
28.1268501282,41.8914070129,36.7556762695,0.962857521788
28.0582313538,41.8658332825,36.6875457764,0.957811245444
27.9969940186,41.8385047913,36.612991333,0.950751569151
27.9370822906,41.8184967041,36.5355224609,0.943691892858
27.8772144318,41.803527832,36.4570007324,0.935540939891
27.8265266418,41.7819442749,36.3728981018,0.92769585038
27.775932312,41.7713737488,36.2873916626,0.920619806973
27.7200431824,41.7628669739,36.2050819397,0.916052215527
27.6666698456,41.7471466064,36.1219520569,0.911649591759
27.6076259613,41.7419281006,36.0412635803,0.910297308579
27.553024292,41.7430458069,35.9575080872,0.909755235253
27.5031871796,41.7367324829,35.8707618713,0.908876591213
27.4634380341,41.736164093,35.7790794373,0.90893911883
27.4167728424,41.7326850891,35.6907844543,0.910255674561
27.3649177551,41.7352256775,35.6052627563,0.912449508031
27.3148803711,41.7299423218,35.5188789368,0.913837007421
27.2656326294,41.7284736633,35.4319190979,0.915906283963
27.2091255188,41.7253494263,35.3495330811,0.918965650829
27.1538944244,41.7208137512,35.2666549683,0.915243909541
27.1130905151,41.7203369141,35.1750411987,0.912619874484
27.0730037689,41.7188453674,35.0836410522,0.91102407663
27.0326957703,41.7188529968,34.9920578003,0.904134041088
26.988653183,41.7185668945,34.9022865295,0.898558590594
26.9469242096,41.7274017334,34.8119239807,0.888393695201
26.9079284668,41.7349777222,34.7200737,0.875877241705
26.863986969,41.7486572266,34.6314201355,0.864921956777
26.8192214966,41.7594451904,34.5427780151,0.855553363357
26.7770042419,41.7598724365,34.4519805908,0.848222095993
26.7315711975,41.7723388672,34.3639221191,0.841031894412
26.6876792908,41.7836456299,34.274143219,0.840475488523
26.6412220001,41.7914962769,34.1854972839,0.839919082635
26.585401535,41.8057518005,34.1044311523,0.840657780633
26.5225028992,41.8210296631,34.0280075073,0.844133467525
26.4611186981,41.8330802917,33.950012207,0.845375556324
26.3975887299,41.8585205078,33.8771514893,0.845004969504
26.3343544006,41.8749694824,33.8013458252,0.845616022006
26.2749671936,41.9040870667,33.7263793945,0.84344495781
26.2166309357,41.9304924011,33.6497497559,0.840788232495
26.1535301208,41.9622116089,33.578868866,0.836507102845
26.0879898071,41.9939079285,33.5104446411,0.830472252458
26.0282878876,42.0327949524,33.4400291443,0.825958375691
25.9681949615,42.0700721741,33.3693237305,0.821444498924
25.9014263153,42.0984649658,33.3005256653,0.824649531021
25.8343677521,42.1274452209,33.23204422,0.828606995024
25.770198822,42.1628036499,33.1640892029,0.833477393513
25.7105121613,42.2004737854,33.0929718018,0.839882975307
25.6473464966,42.2350883484,33.023815155,0.84621515255
25.5744838715,42.2723999023,32.9663238525,0.847026123075
25.5063934326,42.3065872192,32.9007987976,0.845022949224
25.4347267151,42.3490371704,32.8461227417,0.842556140858
25.3677692413,42.3903312683,32.7828483582,0.841996900068
25.2925987244,42.4285583496,32.7305450439,0.83973641632
25.2109889984,42.4643211365,32.6855735779,0.835824740808
25.1330356598,42.4925613403,32.6292419434,0.8369454614
25.05560112,42.5213813782,32.57239151,0.838066181993
24.975769043,42.5576782227,32.5245056152,0.840590946177
24.8942642212,42.5944862366,32.4790496826,0.8431470003
24.8090629578,42.6299819946,32.440864563,0.8455796712
24.7231864929,42.6673851013,32.404800415,0.847839365448
24.6444301605,42.7062568665,32.3560676575,0.850099059697
24.5683460236,42.7480697632,32.3069419861,0.851273099675
24.4854850769,42.7895889282,32.2682533264,0.852035624752
24.4025039673,42.8253440857,32.2251091003,0.855232227054
24.3210506439,42.8614044189,32.1796836853,0.861920123093
24.2423038483,42.9061012268,32.1370048523,0.871095916501
24.1671085358,42.9514541626,32.0891418457,0.875661324372
24.0892295837,42.9935760498,32.0428848267,0.874830962178
24.0141124725,43.0456924438,32.0018844604,0.87232469315
23.9391441345,43.1006889343,31.9644680023,0.867604634837
23.8561401367,43.1463775635,31.9323959351,0.8620994295
23.7726306915,43.1908035278,31.9000549316,0.853134237043
23.6919193268,43.2401161194,31.8675327301,0.845966251701
23.6077575684,43.2874259949,31.8405704498,0.842900522369
23.5169563293,43.3275032043,31.8310394287,0.834564071283
23.4242897034,43.3643875122,31.83111763,0.817890814367
23.3330192566,43.4048919678,31.8329315186,0.795201470133
23.2372055054,43.432384491,31.8406066895,0.771753801475
23.1430149078,43.4601860046,31.8591804504,0.748547171173
23.046049118,43.4814338684,31.8710021973,0.726663249238
22.9518470764,43.5044631958,31.8954029083,0.704437721382
22.8579788208,43.5248260498,31.9226436615,0.681395270109
22.7653274536,43.5399017334,31.9578418732,0.663893556491
22.6740016937,43.5420608521,31.9988117218,0.647430490661
22.5799980164,43.5451507568,32.0313529968,0.631087649395
22.485742569,43.5584526062,32.0630187988,0.621434787034
22.3937263489,43.5657234192,32.1028633118,0.62074827772
22.3070278168,43.5805091858,32.1502304077,0.620494205614
22.2245979309,43.6075630188,32.2000999451,0.624264869763
22.1372623444,43.6272354126,32.2443962097,0.637404097223
22.0484600067,43.6414718628,32.288318634,0.652589390261
21.9649410248,43.6690673828,32.336063385,0.666240662191
21.8863544464,43.6803131104,32.3966560364,0.674827527965
21.8098907471,43.6979980469,32.4587211609,0.683586949337
21.7315254211,43.708114624,32.5207824707,0.701035541969
21.6448841095,43.7085189819,32.5708465576,0.71833090668
21.5662879944,43.7247390747,32.6280517578,0.738457328099
21.4872341156,43.7350196838,32.6887512207,0.75812606357
21.3992938995,43.7423248291,32.7368354797,0.774958902439
21.312953949,43.7408370972,32.7895393372,0.792001969943
21.2279109955,43.7387390137,32.8420066833,0.800862752808
21.1407012939,43.7403335571,32.890953064,0.806164102165
21.0521888733,43.7435684204,32.9376068115,0.807773481359
20.96043396,43.7466049194,32.9774169922,0.810172642006
20.8676891327,43.7526931763,33.0124435425,0.811297769853
20.773651123,43.7636642456,33.0449790955,0.810954098089
20.6794052124,43.7760009766,33.0769500732,0.806316581599
20.586233139,43.7924003601,33.1094017029,0.795248709155
20.4971351624,43.8031272888,33.1534233093,0.783461101483
20.4047794342,43.8082580566,33.1916427612,0.774249801589
20.3141860962,43.8129043579,33.2336959839,0.771365693527
20.2284507751,43.8234443665,33.2841262817,0.775355600441
20.1410446167,43.8379745483,33.3304328918,0.774493499884
20.0511627197,43.8504371643,33.3724212646,0.771650549189
19.9630374908,43.8731498718,33.4138679504,0.763696173135
19.8754711151,43.8872909546,33.4605445862,0.763342161047
19.7832012177,43.8993682861,33.497253418,0.764016265595
19.6954994202,43.9062309265,33.5446395874,0.764898207619
19.607831955,43.9296302795,33.5884857178,0.771738785054
19.5207843781,43.9510154724,33.6326255798,0.784332694182
19.4328765869,43.9554901123,33.6797866821,0.791279622178
19.3428173065,43.9570960999,33.7223968506,0.787534117039
19.2545413971,43.9621353149,33.7685432434,0.785269550157
19.1695957184,43.9786338806,33.819393158,0.784638749905
19.0841693878,43.9867553711,33.8706588745,0.78378343958
18.9993438721,43.9949493408,33.9229736328,0.781404715024
18.9122657776,44.0032958984,33.9715766907,0.782599546055
18.8314170837,44.0124588013,34.0297050476,0.785759351232
18.743812561,44.020111084,34.0774917603,0.788807147964
18.656627655,44.0285644531,34.1260719299,0.792188871757
18.5745849609,44.0499649048,34.1788673401,0.801800413763
18.4970626831,44.0751647949,34.2368774414,0.809147979161
18.4199314117,44.0973434448,34.2965965271,0.814064261444
18.3394489288,44.119808197,34.3516273499,0.822915439907
18.2560138702,44.135597229,34.4045257568,0.833986730698
18.1751556396,44.1397171021,34.4631195068,0.848915668263
18.0888957977,44.1519470215,34.5126724243,0.864586200759
18.0021972656,44.1597557068,34.5606575012,0.875764680578
17.9209041595,44.1767349243,34.6168365479,0.883133577395
17.8412780762,44.1913986206,34.6754150391,0.883980864099
17.7566680908,44.1993293762,34.7293701172,0.886369327936
17.6723365784,44.2125053406,34.7813415527,0.8937583428
17.5892086029,44.2258033752,34.8354530334,0.89893094604
17.5048084259,44.2431221008,34.8863983154,0.908626349283
17.4235916138,44.2590789795,34.9423675537,0.915313042494
17.342294693,44.2813301086,34.9960517883,0.920225215189
17.2724628448,44.3087310791,35.0623893738,0.923299383942
17.2050285339,44.3347702026,35.1313171387,0.917042734624
17.1404685974,44.3554382324,35.2047729492,0.908269713188
17.0745067596,44.3655815125,35.2796707153,0.897995415674
17.0123100281,44.385684967,35.3554458618,0.885492066438
16.9525108337,44.4165153503,35.4294509888,0.873595570446
16.8953552246,44.4398918152,35.5080909729,0.863020040099
16.8452606201,44.463809967,35.5912017822,0.845317836083
16.803352356,44.4838638306,35.6797027588,0.826802466681
16.7581138611,44.5127296448,35.7639846802,0.806753533958
16.7090301514,44.5342407227,35.8488349915,0.792133589462
16.6682243347,44.5519676208,35.9384880066,0.778339061816
16.6357059479,44.5772323608,36.0296478271,0.766226319694
16.606098175,44.6091690063,36.1193008423,0.750795220561
16.5668106079,44.6283569336,36.2096824646,0.735357597471
16.5319957733,44.6529769897,36.3001861572,0.721629670336
16.4993057251,44.6875228882,36.3879928589,0.713549421025
16.4586639404,44.7173843384,36.4746055603,0.706312054416
16.4196567535,44.751701355,36.5603141785,0.702206868424
16.3798351288,44.777633667,36.64818573,0.700154959284
16.3536052704,44.7995109558,36.7415962219,0.698720109148
16.3367137909,44.8269462585,36.8367042542,0.696362396169
16.3068389893,44.8477706909,36.9298171997,0.689434186684
16.2841434479,44.8705825806,37.0246009827,0.683863679569
16.2754077911,44.8898200989,37.1222839355,0.67538618232
16.2589550018,44.9227027893,37.2152175903,0.665736983609
16.2512130737,44.9548568726,37.3094482422,0.658013851605
16.2434768677,44.9847831726,37.4044647217,0.651835009692
16.2345333099,45.0164413452,37.4989509583,0.644080817977
16.2296199799,45.0518226624,37.5922660828,0.641515200539
16.2146701813,45.0883331299,37.6844482422,0.645820756186
16.20054245,45.1209449768,37.7780647278,0.650126311833
16.1982860565,45.1504364014,37.8736495972,0.652353498425
16.1973953247,45.1841201782,37.9680480957,0.656818860525
16.2002925873,45.2154464722,38.0629692078,0.661284222625
16.20362854,45.243976593,38.1584777832,0.667329093093
16.2009048462,45.2748718262,38.2531547546,0.670660128382
16.2099704742,45.3022384644,38.3493080139,0.673799029885
16.211730957,45.3329582214,38.4445419312,0.674712006219
16.2184200287,45.35313797,38.5423355103,0.67373028291
16.2346687317,45.3797798157,38.6372375488,0.673435285268
16.2445697784,45.4096031189,38.7322273254,0.67393306309
16.2679901123,45.4314613342,38.8269767761,0.676299725016
16.2839336395,45.4641151428,38.9203681946,0.681153855496
16.2985897064,45.4966545105,39.0136184692,0.682618696979
16.319568634,45.524230957,39.1074829102,0.681368676969
16.3408565521,45.5400886536,39.204460144,0.680678851305
16.3696842194,45.5635223389,39.2970046997,0.680583760922
16.4017696381,45.5920829773,39.3873634338,0.679592994012
16.4404373169,45.6072425842,39.4781608582,0.676789285722
16.4814453125,45.624382019,39.5680541992,0.679420270829
16.5101928711,45.6467704773,39.6614532471,0.683120656796
16.5416164398,45.6648101807,39.7544593811,0.688669242218
16.5774478912,45.6846046448,39.8456611633,0.691065687991
16.6167507172,45.7002639771,39.9367103577,0.689208660986
16.6484527588,45.7165222168,40.0308532715,0.684791955713
16.6818637848,45.7423629761,40.1211738586,0.68037525044
16.7168598175,45.7769203186,40.2080421448,0.680863353652
16.7465248108,45.8004379272,40.3007888794,0.683235415089
16.7842693329,45.8268585205,40.3895225525,0.687441941149
16.8252735138,45.854133606,40.4766426086,0.691754887358
16.8622608185,45.8793411255,40.5658531189,0.697715111962
16.8939228058,45.9014625549,40.6580543518,0.700598356466
16.9225444794,45.9245033264,40.7509498596,0.701285037971
16.9465694427,45.9525566101,40.8440971375,0.701662060818
16.9752254486,45.9716567993,40.9375762939,0.705139290253
17.0042438507,46.0019569397,41.0293083191,0.700855673026
17.0589809418,46.034576416,41.1419868469,0.70237470011
17.0928401947,46.0493125916,41.2018203735,0.703893727194
21.6733169556,4.63279008865,39.4937591553,2.2631465093
21.6709823608,4.72931098938,39.4800605774,2.25708085025
21.674074173,4.83069324493,39.465259552,2.25126997811
21.6797370911,4.92915630341,39.4477653503,2.24700358262
21.6870307922,5.0280957222,39.4351272583,2.24327371547
21.6943225861,5.12702226639,39.4221763611,2.23822868701
21.7021198273,5.2257142067,39.4075965881,2.23456308415
21.715171814,5.32421445847,39.3958854675,2.2321010608
21.7327651978,5.42183589935,39.3827323914,2.23066300983
21.7512702942,5.51911020279,39.3686103821,2.22830583123
21.7693214417,5.61675071716,39.3562850952,2.22368988971
21.7877368927,5.71404075623,39.3420906067,2.21967577481
21.810459137,5.80992221832,39.3245544434,2.21632501769
21.8362216949,5.90478134155,39.3056640625,2.21384821041
21.8666419983,5.99784040451,39.2851486206,2.21155016913
21.8969402313,6.0904302597,39.262462616,2.20895346098
21.9235134125,6.18427371979,39.2400894165,2.20578175583
21.9530658722,6.27730751038,39.2182006836,2.20283409291
21.9831027985,6.36897754669,39.1916656494,2.19815346861
22.0164241791,6.45836305618,39.1615028381,2.19584711221
22.0532989502,6.54726266861,39.1342468262,2.19467623913
22.0903301239,6.6361322403,39.1069526672,2.19415325644
22.1251010895,6.72422838211,39.0747108459,2.19374282096
22.1629714966,6.81200504303,39.0451431274,2.19486743745
22.201581955,6.89943170547,39.015537262,2.19680375496
22.2381000519,6.98648357391,38.9824180603,2.19807741841
22.2782802582,7.07277870178,38.9515647888,2.20003353607
22.3167133331,7.15895795822,38.9184036255,2.20187371076
22.3559856415,7.24532556534,38.8864326477,2.20429250653
22.3955631256,7.32963657379,38.8500709534,2.20636127132
22.4391021729,7.41109371185,38.8116760254,2.20592375496
22.4842815399,7.49272584915,38.7754249573,2.20579140777
22.5316085815,7.57263803482,38.7383728027,2.20487936956
22.5816955566,7.6486415863,38.6968994141,2.20358852058
22.6322250366,7.72635746002,38.6592407227,2.20298151918
22.6834049225,7.80002355576,38.6148452759,2.20289658179
22.7337017059,7.87569522858,38.5731925964,2.20301176034
22.7945079803,7.9432053566,38.5310058594,2.20234590331
22.8586349487,8.00434207916,38.4836654663,2.20179113867
22.9207782745,8.06476402283,38.43384552,2.20165993375
22.98528862,8.12629127502,38.3883666992,2.20276242108
23.0533313751,8.18487358093,38.3442153931,2.20369700152
23.1186790466,8.24198150635,38.2945251465,2.20466267909
23.1829528809,8.29966831207,38.2438354492,2.20562835666
23.2488479614,8.35947799683,38.1979141235,2.21349947907
23.3103580475,8.42524814606,38.1543960571,2.22261297704
23.3711566925,8.48751354218,38.1050186157,2.23327804922
23.4327659607,8.55002498627,38.0565452576,2.24747449749
23.4959468842,8.61290740967,38.0107536316,2.26167094576
23.5625839233,8.67332744598,37.9670257568,2.27586739403
23.633682251,8.72891139984,37.9239616394,2.28944209271
23.7029457092,8.78201580048,37.8749694824,2.30215075431
23.7718486786,8.833111763,37.8231887817,2.31485941591
23.8444786072,8.8815946579,37.774433136,2.32748679084
23.9194641113,8.92784500122,37.7270202637,2.34014866646
23.9942588806,8.97280979156,37.6780700684,2.35293420519
24.072435379,9.0172662735,37.634311676,2.3646363831
24.1515350342,9.06126499176,37.5915908813,2.37627315467
24.228187561,9.10562133789,37.5450286865,2.38833322601
24.3039855957,9.15100002289,37.4980621338,2.40117201303
24.381280899,9.19242191315,37.4497718811,2.41398700691
24.4612998962,9.23372459412,37.4062194824,2.4283010324
24.5387878418,9.27655696869,37.3595466614,2.44257019439
24.6179409027,9.32027244568,37.3167724609,2.45742762773
24.6969852448,9.36130523682,37.2711677551,2.47417378701
24.7743911743,9.4027299881,37.2230758667,2.49091994629
24.848733902,9.44929027557,37.1750068665,2.50928714701
24.9266281128,9.49133014679,37.1283187866,2.5276971156
25.0044155121,9.53533744812,37.0833511353,2.54719668044
25.0814418793,9.57952594757,37.0370521545,2.56874799256
25.1599674225,9.62030792236,36.9902572632,2.59060860677
25.2414646149,9.65673446655,36.9451179504,2.61278012644
25.3214683533,9.69615840912,36.899723053,2.63547154641
25.4014759064,9.73731994629,36.8559684753,2.65802816073
25.4850711823,9.77552509308,36.8159408569,2.68181481596
