X,Y,Z,MaximumInscribedSphereRadius
29.983001709,15.6791229248,55.9558181763,2.13831774455
30.0336399078,15.7261962891,55.8834571838,2.13889831926
30.0859584808,15.7711811066,55.8110160828,2.13879151013
30.1448745728,15.8209657669,55.7472457886,2.13739959555
30.2086696625,15.8693571091,55.6867332458,2.13600768097
30.2790775299,15.909693718,55.628616333,2.13156880673
30.358953476,15.9478874207,55.5805549622,2.1278904639
30.4373474121,15.9820108414,55.5280570984,2.12492876506
30.5098628998,16.0141620636,55.4674263,2.12126757949
30.5845909119,16.0458698273,55.4121055603,2.1146400342
30.6515235901,16.0667114258,55.3418884277,2.10487921251
30.7363510132,16.0957775116,55.280040741,2.09798994002
30.8295783997,16.128288269,55.2264518738,2.09442434284
30.8795814514,16.1304893494,55.1504898071,2.09085874567
30.9380397797,16.1374263763,55.0717430115,2.08454481545
31.0148105621,16.151550293,55.0061035156,2.07817001669
31.0882492065,16.1580314636,54.9379730225,2.07237370334
31.1565608978,16.1599178314,54.8648910522,2.06653050283
31.2215213776,16.1630725861,54.7887954712,2.06122982126
31.2865409851,16.1580200195,54.7130088806,2.05219528756
31.3539733887,16.1447505951,54.6401977539,2.04209915731
31.4257030487,16.1314430237,54.5714035034,2.03200302705
31.4985027313,16.1236286163,54.5031852722,2.02301423544
31.5680084229,16.1099243164,54.4324493408,2.01520930882
31.6409301758,16.0979309082,54.3649559021,2.00914140629
31.7138729095,16.0835189819,54.2979469299,2.00807751436
31.7875461578,16.0656795502,54.2325897217,2.00749784385
31.8618774414,16.0501270294,54.1674423218,2.00796336174
31.9376544952,16.0380115509,54.1032752991,2.00969441429
32.0176277161,16.0220565796,54.0451469421,2.01261642216
32.0955924988,16.0094718933,53.9837913513,2.01566100043
32.1698455811,15.9956531525,53.9183921814,2.01925741083
32.25233078,15.978843689,53.8639945984,2.02313433562
32.3360977173,15.9648294449,53.8108100891,2.02646995642
32.4162139893,15.9489545822,53.7528877258,2.02787133418
32.5001602173,15.9361352921,53.7000999451,2.03133733363
32.5860137939,15.9242534637,53.6500015259,2.03582874247
32.6669158936,15.9069881439,53.5936698914,2.04060215337
32.7472686768,15.8916568756,53.5359954834,2.0453849743
32.8310966492,15.880730629,53.4825019836,2.05067860529
32.9153633118,15.866558075,53.4303855896,2.05636924789
32.999206543,15.852101326,53.3775062561,2.06003727474
33.0819168091,15.8356218338,53.3236236572,2.06138383509
33.1632843018,15.8128204346,53.2700462341,2.06259786825
33.2438392639,15.7916469574,53.2146568298,2.06233291725
33.3209877014,15.7654285431,53.1564598083,2.06157482469
33.3973197937,15.740901947,53.0965003967,2.06028791417
33.4737358093,15.7166814804,53.0365753174,2.05988594789
33.5502624512,15.6893196106,52.9781303406,2.05969569237
33.6266975403,15.6621322632,52.9195976257,2.060209609
33.7036209106,15.640417099,52.8592796326,2.06068320213
33.7826499939,15.6156816483,52.8030776978,2.06433035972
33.8590927124,15.588599205,52.7444953918,2.06810519252
33.9346618652,15.565943718,52.6827926636,2.07152791259
34.0121994019,15.5385026932,52.6259155273,2.07473938669
34.0934677124,15.5132226944,52.5732460022,2.07769414909
34.1726493835,15.4856100082,52.5187110901,2.0798111262
34.2520027161,15.4532260895,52.4670333862,2.08110066231
34.3317718506,15.4205884933,52.4162063599,2.08105608404
34.4127082825,15.3865308762,52.3681488037,2.08123666563
34.4950637817,15.3562164307,52.3200759888,2.08225148477
34.5767364502,15.3263092041,52.2704925537,2.08283110485
34.6579589844,15.2922067642,52.2228240967,2.08341072494
34.7403907776,15.2564411163,52.1787490845,2.08401235147
34.8232307434,15.2261514664,52.1313362122,2.08402738285
34.9045524597,15.1989536285,52.079750061,2.08213112905
34.9850196838,15.1711788177,52.0271568298,2.07598330755
35.0636253357,15.1404476166,51.9734268188,2.06741417315
35.142375946,15.1161251068,51.9166030884,2.05956554943
35.2251968384,15.0888395309,51.8675613403,2.05173172371
35.3106765747,15.0646648407,51.8214378357,2.0451313201
35.3985176086,15.0428390503,51.7787017822,2.03840984708
35.4859542847,15.015378952,51.7383956909,2.03180813805
35.5744628906,14.9925689697,51.697479248,2.02535604797
35.6647338867,14.9748630524,51.6579666138,2.01974411824
35.755771637,14.9546689987,51.6217803955,2.01437400625
35.8470573425,14.932808876,51.587097168,2.01000278099
35.9392166138,14.9151306152,51.5522651672,2.00677194701
36.0318946838,14.8982105255,51.5183792114,2.00328850009
36.1235923767,14.8793449402,51.4830589294,1.99964644217
36.2143440247,14.8637247086,51.4439163208,1.9948877776
36.3053703308,14.8486919403,51.4051742554,1.9905581536
36.3951377869,14.8352622986,51.3630867004,1.9861301631
36.484664917,14.8203868866,51.3209724426,1.98269640182
36.5763053894,14.8095741272,51.2820701599,1.97967004375
36.6671943665,14.8002643585,51.2413215637,1.97794565382
36.7558822632,14.7881288528,51.1966247559,1.97560317863
36.8460006714,14.7746524811,51.1551475525,1.97377192237
36.9357566833,14.7674608231,51.1114883423,1.97391345471
37.0263786316,14.7587852478,51.0699310303,1.9746282504
37.1172409058,14.7527723312,51.0284461975,1.97538367904
37.2089881897,14.7425079346,50.989616394,1.97675187023
37.3034820557,14.7371244431,50.9573822021,1.97889992016
37.3992424011,14.7316112518,50.9286880493,1.9826795203
37.4946746826,14.7266559601,50.8991317749,1.98730944338
37.5908699036,14.722076416,50.8718910217,1.99112511284
37.6880302429,14.7178478241,50.8480758667,1.99481189773
37.7854804993,14.7177581787,50.8251152039,1.99797664455
37.8816070557,14.7171278,50.7974357605,2.00119421839
37.9774856567,14.7204713821,50.7690582275,2.00266821087
38.0744438171,14.7239656448,50.7445449829,2.0045177891
38.1714096069,14.7284498215,50.7202529907,2.00642241405
38.2680130005,14.733505249,50.6947402954,2.00591271653
38.3637123108,14.7418889999,50.66664505,2.0033891379
38.458694458,14.7561569214,50.638507843,2.00134239839
38.5534095764,14.7686815262,50.608745575,1.99881914257
38.648059845,14.7827596664,50.5794410706,1.99408910024
38.740436554,14.8002786636,50.5452232361,1.98905447046
38.834022522,14.8177537918,50.5144767761,1.98522590663
38.9277839661,14.8364782333,50.4849510193,1.9820760462
39.0201339722,14.8557434082,50.4516983032,1.97685614662
39.1108131409,14.8803844452,50.4171180725,1.97135092902
39.2043190002,14.9010276794,50.3883285522,1.9697441018
39.2985038757,14.920841217,50.3608894348,1.96851636565
39.3900680542,14.9415502548,50.3262863159,1.96675160354
39.4839553833,14.9625072479,50.2986183167,1.96637386354
39.5790863037,14.9860095978,50.2768363953,1.96599612354
39.6723022461,15.0133371353,50.2532806396,1.96337434464
39.7594490051,15.0452947617,50.2157325745,1.95485409562
39.8448181152,15.08157444,50.1771888733,1.94638576306
39.9285087585,15.122543335,50.140789032,1.9383884307
40.011932373,15.162771225,50.102771759,1.93132684957
40.0969734192,15.200720787,50.0659637451,1.92426526843
40.183391571,15.2368078232,50.0305480957,1.9172036873
40.2700157166,15.2726888657,49.9955787659,1.91083585949
40.3538246155,15.3144369125,49.9601898193,1.90282739958
40.4341049194,15.3605537415,49.9220581055,1.89703189932
40.5174484253,15.4030418396,49.8867912292,1.89210646924
40.6026687622,15.4434614182,49.8532905579,1.88841808968
40.6847496033,15.4892292023,49.8186645508,1.88675504514
40.7703590393,15.5306053162,49.7876853943,1.88523897567
40.8559761047,15.5734987259,49.7585868835,1.88454347573
40.9410171509,15.6186256409,49.7312088013,1.88623097246
41.0262145996,15.6631851196,49.7034301758,1.88919344987
41.1109466553,15.7077417374,49.6742210388,1.89207821285
41.1942520142,15.7551240921,49.6454429626,1.8958178984
41.2754974365,15.8066320419,49.6178131104,1.90127704463
41.3587226868,15.8548698425,49.5901145935,1.90813579849
41.4432601929,15.8998975754,49.5610580444,1.9139707713
41.5226402283,15.9540262222,49.532787323,1.91383387018
41.5971069336,16.0109138489,49.4976119995,1.91139905567
41.6712608337,16.0701618195,49.4659156799,1.90496992063
41.746181488,16.128704071,49.434715271,1.8999000686
41.8180122375,16.1916675568,49.404838562,1.89627151695
41.8917961121,16.2518978119,49.3741569519,1.89357444225
41.9683380127,16.3103923798,49.3467750549,1.89455661624
42.044002533,16.3717956543,49.3236846924,1.89743770525
42.1150588989,16.4383640289,49.3006668091,1.89980512637
42.1833076477,16.5061149597,49.2729644775,1.89754726158
42.2512550354,16.5753059387,49.2481689453,1.89688705954
42.3174209595,16.6457633972,49.2223434448,1.89640836475
42.3765487671,16.722196579,49.1963920593,1.88860985333
42.436630249,16.7973098755,49.1686439514,1.88376543308
42.4959220886,16.8750839233,49.1475486755,1.8802306926
42.554813385,16.9544506073,49.1315116882,1.87862066496
42.6158027649,17.0314559937,49.1124191284,1.87792646392
42.67527771,17.1097488403,49.0934867859,1.87846093475
42.7307662964,17.1912937164,49.0763626099,1.87941464721
42.7867774963,17.272857666,49.0615959167,1.88169992792
42.8484954834,17.3503551483,49.0468711853,1.88628108814
42.9079933167,17.428899765,49.0295791626,1.89086224835
42.9637413025,17.509645462,49.0100402832,1.89461922593
43.0170478821,17.5932235718,48.9921073914,1.89843437176
43.0731048584,17.6744327545,48.9803199768,1.90250515138
43.1358375549,17.7503089905,48.9707183838,1.90924588449
43.190574646,17.8333301544,48.9572372437,1.91363029836
43.2380752563,17.9218044281,48.9397125244,1.91849835468
43.2877006531,18.0068397522,48.9215202332,1.92021622619
43.3330955505,18.0939350128,48.9027366638,1.92233109855
43.3761444092,18.1829185486,48.8869552612,1.92509190436
43.4224357605,18.2705554962,48.8731803894,1.93074737094
43.4650650024,18.359462738,48.8557014465,1.93457206173
43.5074272156,18.448764801,48.8399200439,1.93839675252
43.5496253967,18.5382175446,48.8249206543,1.94105592167
43.5925979614,18.6270599365,48.8083305359,1.94440471146
43.6313667297,18.7185459137,48.7964820862,1.947047639
43.6713142395,18.808637619,48.7785339355,1.95150533363
43.7099723816,18.8988170624,48.7582969666,1.95596302825
43.7427368164,18.9919528961,48.7425537109,1.95975281038
43.7733192444,19.0850906372,48.7224464417,1.95985441042
43.8020095825,19.1777076721,48.6973304749,1.96007382046
43.828742981,19.2715377808,48.675037384,1.96086336116
43.8583602905,19.3647518158,48.6538581848,1.96183372961
43.88514328,19.4595012665,48.6359100342,1.96444295313
43.9108924866,19.5541439056,48.6158599854,1.96638102197
43.9354057312,19.6481666565,48.5918655396,1.968248056
43.9547538757,19.7432498932,48.5675697327,1.96908595624
43.9721374512,19.838968277,48.5443229675,1.96902945261
43.9913978577,19.9351425171,48.5244026184,1.96686528985
44.0099411011,20.0310344696,48.5026855469,1.96513380745
44.0251808167,20.126039505,48.4754829407,1.96037247913
44.0345611572,20.2217178345,48.4474830627,1.95446828915
44.0436592102,20.3183059692,48.4230270386,1.94822282613
44.0535545349,20.4138679504,48.3948402405,1.94116021272
44.0598754883,20.5085983276,48.3632202148,1.93455000684
44.0690765381,20.6036758423,48.3334121704,1.92779992266
44.0734939575,20.7003574371,48.3080673218,1.92028250876
44.0729827881,20.7963066101,48.2796897888,1.91121385874
44.0761604309,20.8933620453,48.2555351257,1.90299496541
44.0765838623,20.9907398224,48.2325553894,1.89592609659
44.0761070251,21.0876502991,48.2079429626,1.88905610002
44.0792961121,21.1838474274,48.1802635193,1.88296900798
44.0732498169,21.280424118,48.1550369263,1.87533029793
44.0680046082,21.3763980865,48.1272621155,1.8673788203
44.0618629456,21.4722270966,48.0992431641,1.86288984367
44.0604553223,21.5690689087,48.0739517212,1.86003735306
44.0583152771,21.6660060883,48.0488967896,1.85717957318
44.049446106,21.7630500793,48.0262908936,1.85293295186
44.0390701294,21.8592071533,48.0006484985,1.85054308339
44.0301704407,21.9548530579,47.9723625183,1.84894120956
44.0200805664,22.0515727997,47.9489212036,1.84795201454
44.0136909485,22.1475086212,47.9209671021,1.84854789184
44.0064964294,22.2436752319,47.8944282532,1.85117334941
43.9942512512,22.3393630981,47.8675804138,1.85269787054
43.9804039001,22.4349384308,47.8412704468,1.85352837391
43.9598312378,22.528842926,47.8135528564,1.85242709713
43.9444999695,22.6233253479,47.784324646,1.85443361561
43.9263954163,22.7175445557,47.7559356689,1.85579466846
43.9041252136,22.8112850189,47.7288589478,1.85527041995
43.8831214905,22.9054088593,47.7021598816,1.85571491146
43.8601264954,22.9976863861,47.6709785461,1.8556035462
43.8393859863,23.0914459229,47.6425933838,1.85739330064
43.8125953674,23.183965683,47.6158103943,1.85786907441
43.7830696106,23.2753410339,47.5875320435,1.85750415096
43.7547912598,23.3663749695,47.5572090149,1.8566670353
43.7210083008,23.4554958344,47.5265464783,1.85362163982
43.6884918213,23.5459918976,47.4988327026,1.85148504411
43.6520576477,23.6349143982,47.4710960388,1.84886661153
43.612285614,23.7233123779,47.446018219,1.84690031421
43.574180603,23.8122844696,47.4206504822,1.84490352736
43.535949707,23.901884079,47.3975334167,1.8415098291
43.495677948,23.9892196655,47.3699836731,1.83794719113
43.4535369873,24.0767192841,47.3458251953,1.83464602113
43.4129714966,24.1646747589,47.3206520081,1.83217493532
43.3688812256,24.2501049042,47.2928543091,1.83002605902
43.3379135132,24.3381404877,47.2571411133,1.82682018237
43.3070793152,24.4237270355,47.2148857117,1.82411451664
43.2810249329,24.5114707947,47.1745605469,1.82106667097
43.2481575012,24.5975608826,47.1356811523,1.81825037887
43.2144927979,24.683216095,47.0963973999,1.81617842367
43.1799888611,24.7699146271,47.0603027344,1.81633615377
43.1428260803,24.8546829224,47.0221214294,1.8172545792
43.1087341309,24.9410762787,46.9850311279,1.81810451898
43.0681266785,25.0250968933,46.9487342834,1.81808888433
43.0326194763,25.1125202179,46.9153327942,1.81893246094
42.9940490723,25.1965522766,46.8771018982,1.82211123272
42.955493927,25.2797088623,46.8368110657,1.82554903747
42.9209480286,25.3651275635,46.7978363037,1.82911452208
42.8856239319,25.449798584,46.7579231262,1.83192662204
42.8493309021,25.5359287262,46.7220802307,1.83623446399
42.8076324463,25.619020462,46.6849365234,1.84103158786
42.769744873,25.7016448975,46.6430473328,1.84491912923
42.735294342,25.787355423,46.604511261,1.84887344452
42.6986083984,25.8736019135,46.5692825317,1.85317808586
42.6607055664,25.9567604065,46.5284881592,1.8567598101
42.6258811951,26.0422706604,46.489818573,1.85772245959
42.5874519348,26.1248779297,46.4483222961,1.85961170058
42.5559692383,26.2086544037,46.4036865234,1.86079668559
42.5187988281,26.2912845612,46.361579895,1.86107376096
42.4805259705,26.3766670227,46.3258171082,1.85965077953
42.4539451599,26.458782196,46.2760276794,1.85647013986
42.433052063,26.5402202606,46.2209396362,1.85314817888
42.408908844,26.6249866486,46.1735115051,1.85166186536
42.378326416,26.7072486877,46.1251449585,1.85076230058
42.3426094055,26.7913131714,46.0844650269,1.85101113317
42.2993659973,26.8722610474,46.0443115234,1.85304608623
42.2576675415,26.9552154541,46.0069541931,1.85553227761
42.2195777893,27.0391178131,45.9681663513,1.8578473378
42.1809501648,27.1187286377,45.9211082458,1.85993239979
42.1450576782,27.1998901367,45.8747444153,1.86201746178
42.1090011597,27.2829418182,45.8319625854,1.86413874407
42.0746688843,27.3627929688,45.7824745178,1.86555370324
42.04246521,27.4402523041,45.7279548645,1.86794224703
42.0079498291,27.520734787,45.679473877,1.87118529702
41.9713401794,27.5969791412,45.6258277893,1.8763541466
41.9331130981,27.6749897003,45.5763664246,1.88161506669
41.8926048279,27.7539272308,45.5299873352,1.88595917871
41.8491516113,27.8297042847,45.4810447693,1.89030329072
41.8071632385,27.906463623,45.4324874878,1.89567834544
41.7671775818,27.9838008881,45.3830986023,1.90112250277
41.7221450806,28.0579509735,45.3332252502,1.90840270031
41.6791000366,28.1360702515,45.2878799438,1.914999615
41.6380767822,28.2115535736,45.2366638184,1.91963264177
41.5963821411,28.2843112946,45.1817321777,1.92428210679
41.553604126,28.3572025299,45.1279640198,1.92902466875
41.508769989,28.4311656952,45.0777053833,1.93376723071
41.4635314941,28.5058746338,45.028793335,1.93919282641
41.4232254028,28.5783729553,44.9727249146,1.94319228895
41.3867797852,28.6513290405,44.9146003723,1.94669410791
41.3471450806,28.724609375,44.8592796326,1.95061759288
41.3013038635,28.7965087891,44.806854248,1.95659452649
41.2603416443,28.8679199219,44.7501602173,1.95791963303
41.2245559692,28.9382152557,44.6885643005,1.95800382185
41.1908721924,29.0091590881,44.6265830994,1.95928448071
41.1492919922,29.0763778687,44.5651397705,1.96225226752
41.1092185974,29.1433143616,44.5024261475,1.96350627619
41.0685272217,29.2081375122,44.4379653931,1.96409915437
41.0294456482,29.2714729309,44.3710899353,1.96339757978
40.9917068481,29.3312206268,44.3002357483,1.9611231808
40.9490585327,29.389629364,44.2310409546,1.96061236011
40.9070854187,29.4506092072,44.1636810303,1.96237287949
40.8633079529,29.5114688873,44.0974388123,1.96614962859
40.8188171387,29.5647640228,44.02576828,1.96468828047
40.7811698914,29.6181278229,43.9499015808,1.95980569906
40.7393913269,29.6724338531,43.8769264221,1.95683688051
40.6948471069,29.7208385468,43.8015403748,1.95407312553
40.6492233276,29.7672271729,43.7255439758,1.94855994359
40.6075286865,29.8149738312,43.647983551,1.94220095252
40.5630531311,29.8585834503,43.5696983337,1.93597309719
40.5186653137,29.9014511108,43.4909667969,1.93077385367
40.4736785889,29.9427146912,43.4117622375,1.92529591355
40.4268112183,29.9842529297,43.3336982727,1.92036239465
40.3839149475,30.0244960785,43.2527923584,1.91518421262
40.3428649902,30.0646514893,43.1708869934,1.90797859462
40.3009529114,30.1003398895,43.0872497559,1.89979021818
40.2600326538,30.1398735046,43.0049324036,1.89342982749
40.2191734314,30.1756858826,42.9208908081,1.88698152728
40.1754417419,30.2104187012,42.8378753662,1.88068190254
40.1324272156,30.2484455109,42.7558288574,1.87455488307
40.0855178833,30.2820549011,42.6740875244,1.86958060417
40.0437011719,30.3180427551,42.5906639099,1.86592919483
40.0018043518,30.3559875488,42.5080833435,1.8631899847
39.9619293213,30.3889713287,42.422504425,1.85851753851
39.9217147827,30.4228897095,42.3374557495,1.85186857483
39.8749008179,30.453289032,42.2543754578,1.84579672682
39.828502655,30.4847297668,42.171459198,1.83969243737
39.7913208008,30.5128250122,42.0829544067,1.83303904729
39.7604675293,30.5390300751,41.9914016724,1.82475132188
39.7283363342,30.5625286102,41.8995628357,1.81577154755
39.6936569214,30.5893669128,41.8096122742,1.80647349702
39.6608581543,30.6115036011,41.7177009583,1.7981737383
39.6243095398,30.6315097809,41.6267242432,1.79032775128
39.5872993469,30.6465778351,41.5349769592,1.78376236069
39.5528831482,30.6689605713,41.4436721802,1.77604823874
39.5185585022,30.6865921021,41.3512802124,1.76956480969
39.4854812622,30.6979866028,41.2574768066,1.76356074897
39.446434021,30.7090911865,41.1659545898,1.75741517964
39.4125900269,30.7226257324,41.0731811523,1.75121663507
39.3901062012,30.7321414948,40.9759101868,1.74607524342
39.356464386,30.738161087,40.8819198608,1.74168889888
39.329284668,30.7474975586,40.7860488892,1.73541134608
39.3025283813,30.7517814636,40.6896438599,1.73016086969
39.2764968872,30.7508296967,40.593006134,1.724928781
39.2483215332,30.7559719086,40.4970321655,1.71997776876
39.2174758911,30.7568759918,40.4018783569,1.71553595877
39.1896057129,30.7587432861,40.3058395386,1.71071784808
39.1636924744,30.7589607239,40.2092018127,1.70629095312
39.1358222961,30.7567939758,40.1131286621,1.70271833204
39.1057090759,30.7561798096,40.017742157,1.69986119004
39.0747337341,30.7509479523,39.9226570129,1.69748647531
39.047618866,30.7526340485,39.8263168335,1.69471735659
39.0200004578,30.7503376007,39.7300567627,1.69228267429
38.9949417114,30.7430820465,39.6334381104,1.69007035887
38.9683876038,30.7416419983,39.5369224548,1.68871456812
38.9413566589,30.7395172119,39.4405670166,1.68735877737
38.9162101746,30.7320785522,39.3440666199,1.68667762467
38.8902740479,30.7322654724,39.2473678589,1.68603560016
38.8658332825,30.7322502136,39.1502189636,1.68576710682
38.8443946838,30.7290401459,39.052482605,1.68651348489
38.8260879517,30.7300167084,38.9541397095,1.68732552027
38.8083724976,30.7271595001,38.8557281494,1.68900970528
38.7901191711,30.7243595123,38.75730896,1.69307019886
38.7712287903,30.7259578705,38.6590309143,1.69903303968
38.7465286255,30.7286911011,38.5620231628,1.70657342664
38.7255706787,30.7304458618,38.4640083313,1.71362232816
38.7100944519,30.7307682037,38.3650360107,1.72067122969
38.6992225647,30.7300052643,38.2655639648,1.72775462125
38.6795730591,30.7337684631,38.1674118042,1.73695760448
38.6630516052,30.7398109436,38.0688972473,1.74610864352
38.6553421021,30.7511920929,37.9698104858,1.75217383766
38.6470413208,30.7617702484,37.8706512451,1.75679256736
38.6492500305,30.7736034393,37.7712554932,1.75752205966
38.6463661194,30.7889232635,37.6723670959,1.76078780403
38.6488227844,30.8068847656,37.5738334656,1.7640535484
38.6560325623,30.8242340088,37.4755363464,1.76445688113
38.6661148071,30.8417453766,37.3773803711,1.7656847002
38.6743583679,30.8637218475,37.2800598145,1.76835576401
38.6792602539,30.8903827667,37.1837768555,1.77046211584
38.6871604919,30.9118003845,37.0863113403,1.7722558902
38.6956520081,30.9342327118,36.9891204834,1.7767099996
38.7054138184,30.9617118835,36.8933982849,1.78140182397
38.7180862427,30.9858360291,36.7969322205,1.78674559909
38.721534729,31.0129051208,36.7010154724,1.7935927128
38.7246551514,31.0408420563,36.6051826477,1.80034216107
38.7337112427,31.0681800842,36.5093803406,1.80394133505
38.7433662415,31.1013355255,36.4154014587,1.8073249804
38.7578353882,31.1381626129,36.3235816956,1.80906460474
38.7780799866,31.1734790802,36.2320480347,1.8111002538
38.7952041626,31.2047653198,36.1385574341,1.81480442855
38.8192825317,31.2350330353,36.0463180542,1.81667926903
38.8498268127,31.2703208923,35.9576835632,1.81734162756
38.8787727356,31.3060913086,35.8686981201,1.81667586856
38.9173049927,31.3443851471,35.7848167419,1.81317405317
38.9551200867,31.388753891,35.7034187317,1.80922173305
38.9933128357,31.4296703339,35.620475769,1.80594959812
39.029838562,31.4722270966,35.537525177,1.80321562296
39.0651473999,31.5170536041,35.4552307129,1.80048164779
39.1020965576,31.5648479462,35.3754386902,1.79748678631
39.1452484131,31.6164798737,35.301399231,1.79132820828
39.1975975037,31.6659698486,35.2319526672,1.78395297776
39.2474479675,31.7135410309,35.1593589783,1.77959505365
39.2984008789,31.7639427185,35.0895423889,1.77694068748
39.3523025513,31.8173084259,35.0242996216,1.77038164179
39.4086685181,31.8704147339,34.9610328674,1.76407122716
39.4587554932,31.9289417267,34.8970184326,1.75797281305
39.5155754089,31.9847812653,34.8364486694,1.7531298004
39.572845459,32.0421867371,34.7779197693,1.74903857168
39.6389732361,32.0997314453,34.7296524048,1.73912381985
39.7046394348,32.1595230103,34.6835289001,1.73145276375
39.7691955566,32.2162361145,34.6321983337,1.72712679943
39.8347396851,32.2729415894,34.582195282,1.72165147611
39.8999061584,32.3313522339,34.5337028503,1.71849784828
39.9649238586,32.3923454285,34.4882240295,1.71651189263
40.0280380249,32.4522781372,34.4385871887,1.71854304402
40.0969581604,32.5089950562,34.3935127258,1.72096718345
40.1664390564,32.5655326843,34.3487167358,1.72210491181
40.2350463867,32.6235237122,34.3045463562,1.72324264017
40.3044128418,32.6836967468,34.264919281,1.72487032196
40.3758049011,32.742225647,34.2261734009,1.72714141878
40.4508476257,32.7965354919,34.1882629395,1.72919733399
40.5316467285,32.8461074829,34.1563796997,1.72791058308
40.6124610901,32.8952522278,34.1237831116,1.72168819695
40.6966590881,32.9415130615,34.0956535339,1.71629032139
40.7827682495,32.9867744446,34.0723152161,1.70960825797
40.8674507141,33.0329360962,34.0455741882,1.7026539969
40.9541625977,33.0760688782,34.0207214355,1.69603354859
41.0437507629,33.1155815125,33.9999008179,1.69085385184
41.1328887939,33.1584320068,33.9849243164,1.68401371734
41.2211532593,33.2008285522,33.9639625549,1.67801366096
41.3106918335,33.2428779602,33.94896698,1.67169737999
41.399723053,33.2875900269,33.9393157959,1.66564911114
41.489402771,33.3317260742,33.9359054565,1.65948846595
41.5802536011,33.3731079102,33.9279251099,1.65454365659
41.6707229614,33.4147949219,33.9166183472,1.64959884723
41.7592506409,33.4606018066,33.9158210754,1.64458643348
41.8467102051,33.5090141296,33.9236946106,1.63952955264
41.9341964722,33.5574951172,33.9267349243,1.63588749995
42.0216178894,33.605758667,33.932346344,1.63105072633
42.1042098999,33.6606636047,33.9458580017,1.6253481958
42.1861228943,33.7165679932,33.95911026,1.62124266184
42.2664299011,33.7717208862,33.9818878174,1.61637915507
42.3453330994,33.8292045593,34.0037765503,1.61264849315
42.4228744507,33.8893623352,34.0235557556,1.60973573406
42.5018196106,33.9477500916,34.043056488,1.60781096106
42.5802459717,34.0051689148,34.0667610168,1.60692414148
42.6562995911,34.0633964539,34.0944480896,1.60538190097
42.7230072021,34.1305198669,34.1288299561,1.60315802752
42.7901725769,34.1976661682,34.1606864929,1.60241666932
42.8586502075,34.2611465454,34.1967735291,1.60264670326
42.930141449,34.3236503601,34.2287597656,1.60326019917
42.9980506897,34.3904151917,34.2593765259,1.60432246506
43.0609550476,34.4590110779,34.2958908081,1.60327319081
43.1190910339,34.5300712585,34.3360710144,1.60148130641
43.1722717285,34.600982666,34.3823547363,1.59684442358
43.2335929871,34.6692466736,34.422668457,1.59586229799
43.2933807373,34.7410964966,34.4587097168,1.59488017241
43.3439369202,34.8173904419,34.4990081787,1.59041144478
43.3922157288,34.892742157,34.5438308716,1.58303776471
43.4406242371,34.9686431885,34.587562561,1.57823545786
43.4878005981,35.0476799011,34.6268577576,1.57439743596
43.5354385376,35.1246299744,34.6695632935,1.56721437051
43.5828742981,35.2037200928,34.7085647583,1.56191400351
43.6269950867,35.2859458923,34.7446937561,1.55724578236
43.6683883667,35.3669319153,34.7862358093,1.55324242727
43.7048492432,35.4505081177,34.8276786804,1.54948685151
43.7388267517,35.5310096741,34.876159668,1.54391296922
43.7745361328,35.6105270386,34.9254226685,1.54038837962
43.8139801025,35.6927528381,34.9667701721,1.54031037945
43.8528862,35.7734527588,35.0109176636,1.54208380569
43.8905220032,35.8505516052,35.0626029968,1.54346155893
43.9312133789,35.9277534485,35.1118621826,1.54759599865
43.9736061096,36.0056838989,35.1583366394,1.55504433632
44.0110816956,36.0818138123,35.2111625671,1.5636547243
44.0531997681,36.1571044922,35.2618675232,1.57493483017
44.098197937,36.2325057983,35.3104743958,1.58923685351
44.1418380737,36.3081741333,35.3598060608,1.60744529666
44.1831436157,36.3832168579,35.4116363525,1.62565373981
44.2213287354,36.4566764832,35.4676551819,1.64386218295
44.2573165894,36.5281486511,35.5277404785,1.66653310507
44.296459198,36.599319458,35.5862159729,1.6949565781
44.3370666504,36.6711196899,35.6429634094,1.72338005113
44.3761978149,36.7442703247,35.6989517212,1.75180352417
44.4115409851,36.8191680908,35.7551460266,1.78775288492
44.4443855286,36.8943405151,35.8124961853,1.82474380727
44.4765014648,36.9681930542,35.871799469,1.86114349644
44.5046806335,37.0424690247,35.9330329895,1.89866826465
44.5271568298,37.1179275513,35.996219635,1.93857373299
44.5472869873,37.1919136047,36.0619239807,1.97847920133
44.5688514709,37.26146698,36.1307601929,2.01838466967
44.5956344604,37.3236351013,36.2033462524,2.05829013802
44.6303520203,37.3762969971,36.2800788879,2.08609683021
44.6699829102,37.4217643738,36.3602714539,2.11259258269
44.7095909119,37.4638252258,36.4428443909,2.13908833517
44.7450408936,37.5059661865,36.5267219543,2.17096963273
44.7771034241,37.5497436523,36.610748291,2.2037226838
44.8084030151,37.5959815979,36.6937294006,2.23647573487
44.8405685425,37.6441230774,36.7754859924,2.27301899323
44.8712654114,37.6880264282,36.85987854,2.30845425084
44.8991966248,37.7225914001,36.9496498108,2.33967772006
44.926612854,37.7499961853,37.0425376892,2.37014379741
44.9538917542,37.7786560059,37.1346092224,2.40060987476
44.9810180664,37.8178291321,37.221786499,2.43275924534
45.0106239319,37.865978241,37.3046951294,2.46896025781
45.0452957153,37.9075164795,37.3903884888,2.50304177421
